run_id	epoch	split	loss	accuracy	best_accuracy
2020-09-02 13:12:49.387109	81	train	0.000728359283208847	73.514	73.62
2020-09-02 13:12:49.387109	81	test	0.0012976308226585389	59.71	62.23
2020-09-02 13:12:49.387109	82	train	0.0007280797827243805	73.46	73.62
2020-09-02 13:12:49.387109	82	test	0.0013182772874832153	59.27	62.23
2020-09-02 13:12:49.387109	83	train	0.0007268482041358948	73.522	73.62
2020-09-02 13:12:49.387109	83	test	0.0012931354761123656	59.72	62.23
2020-09-02 13:12:49.387109	84	train	0.000729191220998764	73.544	73.62
2020-09-02 13:12:49.387109	84	test	0.0013153735637664796	59.45	62.23
2020-09-02 13:12:49.387109	85	train	0.0007294433963298798	73.342	73.62
2020-09-02 13:12:49.387109	85	test	0.0013024323225021362	59.6	62.23
2020-09-02 13:12:49.387109	86	train	0.0007306465685367584	73.408	73.62
2020-09-02 13:12:49.387109	86	test	0.0013029632806777953	59.62	62.23
2020-09-02 13:12:49.387109	87	train	0.0007292794275283814	73.522	73.62
2020-09-02 13:12:49.387109	87	test	0.001287217128276825	59.87	62.23
2020-09-02 13:12:49.387109	88	train	0.0007256806850433349	73.546	73.62
2020-09-02 13:12:49.387109	88	test	0.0012956224918365478	59.81	62.23
2020-09-02 13:12:49.387109	89	train	0.000728721274137497	73.666	73.666
2020-09-02 13:12:49.387109	89	test	0.0013008319020271302	59.8	62.23
2020-09-02 13:12:49.387109	90	train	0.0007277821576595307	73.596	73.666
2020-09-02 13:12:49.387109	90	test	0.0013004541754722595	59.75	62.23
2020-09-02 13:12:49.387109	91	train	0.0007257993125915527	73.738	73.738
2020-09-02 13:12:49.387109	91	test	0.001297527587413788	59.72	62.23
2020-09-02 13:12:49.387109	92	train	0.0007260289323329926	73.638	73.738
2020-09-02 13:12:49.387109	92	test	0.0013013394355773926	59.73	62.23
2020-09-02 13:12:49.387109	93	train	0.0007277957880496979	73.382	73.738
2020-09-02 13:12:49.387109	93	test	0.0013027493834495544	59.65	62.23
2020-09-02 13:12:49.387109	94	train	0.0007285436165332794	73.428	73.738
2020-09-02 13:12:49.387109	94	test	0.001297157835960388	59.71	62.23
2020-09-02 13:12:49.387109	95	train	0.0007256032049655914	73.766	73.766
2020-09-02 13:12:49.387109	95	test	0.0012976345181465148	59.77	62.23
2020-09-02 13:12:49.387109	96	train	0.0007270832657814026	73.616	73.766
2020-09-02 13:12:49.387109	96	test	0.0012974988341331482	59.77	62.23
